naming_series,inspection_type,reference_type,item_code,sample_size,inspected_by,status
QI-.YYYY.-,Incoming,Delivery Note,CLN-031,1,Omar Malik,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,PPE-024,6,Irfan Mirza,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,BIO-00056,6,Kamran Mughal,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,CLN-036,4,Hassan Akhtar,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,CLN-036,7,Tariq Hussain,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,CLN-035,7,Ahmed Sharif,Rejected
QI-.YYYY.-,Incoming,Purchase Receipt,CLN-030,5,Salman Mirza,Rejected
QI-.YYYY.-,Incoming,Delivery Note,SPR-047,7,Shahid Sharif,Rejected
QI-.YYYY.-,In Process,Purchase Receipt,FUEL-055,6,Naveed Dar,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,PPE-028,2,Irfan Siddiqui,Rejected
QI-.YYYY.-,In Process,Delivery Note,CLN-037,4,Atif Ahmed,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,CNT-014,2,Muhammad Mirza,Accepted
QI-.YYYY.-,In Process,Delivery Note,CNT-013,3,Waqar Qureshi,Rejected
QI-.YYYY.-,In Process,Purchase Receipt,SPR-041,9,Adnan Hassan,Rejected
QI-.YYYY.-,Outgoing,Purchase Receipt,SPR-044,6,Hassan Chaudhry,Rejected
QI-.YYYY.-,Outgoing,Purchase Receipt,SPR-042,6,Hassan Sharif,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,FUEL-053,8,Naeem Javed,Rejected
QI-.YYYY.-,In Process,Delivery Note,BIO-00057,3,Sohail Butt,Rejected
QI-.YYYY.-,Incoming,Purchase Receipt,BIO-00059,10,Amir Akhtar,Rejected
QI-.YYYY.-,Incoming,Delivery Note,BIO-00058,7,Irfan Raza,Rejected
QI-.YYYY.-,Outgoing,Purchase Receipt,CLN-031,4,Imran Sheikh,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,PPE-029,1,Rizwan Qureshi,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,SPR-045,4,Kamran Malik,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,CLN-031,3,Salman Rana,Rejected
QI-.YYYY.-,In Process,Purchase Receipt,SPR-042,3,Atif Butt,Rejected
QI-.YYYY.-,In Process,Delivery Note,SPR-044,1,Usman Butt,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,CLN-036,8,Imran Raza,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,FUEL-055,5,Fahad Rana,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,CLN-032,4,Usman Hussain,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,BIO-00058,4,Rizwan Akhtar,Accepted
QI-.YYYY.-,Incoming,Delivery Note,FUEL-053,1,Junaid Gill,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,CNT-015,3,Kashif Mughal,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,CLN-032,9,Ahmed Butt,Rejected
QI-.YYYY.-,In Process,Delivery Note,SPR-043,4,Asad Javed,Accepted
QI-.YYYY.-,Incoming,Delivery Note,SPR-041,9,Muhammad Rana,Accepted
QI-.YYYY.-,In Process,Delivery Note,CNT-012,7,Waqar Ahmed,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,CNT-017,2,Saad Malik,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,CLN-033,10,Ali Mirza,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,CLN-030,5,Kashif Butt,Accepted
QI-.YYYY.-,In Process,Delivery Note,SPR-051,10,Hamza Aslam,Accepted
QI-.YYYY.-,In Process,Delivery Note,CNT-014,5,Arslan Siddiqui,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,SPR-039,1,Saad Dar,Rejected
QI-.YYYY.-,In Process,Purchase Receipt,BIO-00057,4,Salman Mirza,Accepted
QI-.YYYY.-,In Process,Delivery Note,BIO-00060,7,Tariq Dar,Rejected
QI-.YYYY.-,In Process,Delivery Note,CNT-017,3,Naveed Khan,Accepted
QI-.YYYY.-,In Process,Delivery Note,CLN-030,2,Bilal Aslam,Rejected
QI-.YYYY.-,In Process,Delivery Note,FUEL-053,7,Adnan Dar,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,FUEL-054,10,Sohail Raza,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,CLN-030,4,Imran Raza,Rejected
QI-.YYYY.-,Outgoing,Purchase Receipt,BIO-00060,7,Naeem Siddiqui,Rejected
QI-.YYYY.-,Outgoing,Delivery Note,SPR-050,5,Muhammad Akhtar,Rejected
QI-.YYYY.-,Incoming,Delivery Note,CLN-033,6,Fahad Mughal,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,CLN-035,1,Shahid Rana,Accepted
QI-.YYYY.-,In Process,Delivery Note,SPR-044,8,Hassan Chaudhry,Rejected
QI-.YYYY.-,In Process,Purchase Receipt,CNT-014,9,Bilal Chaudhry,Rejected
QI-.YYYY.-,Incoming,Delivery Note,FUEL-055,1,Naveed Akhtar,Rejected
QI-.YYYY.-,Outgoing,Purchase Receipt,SPR-042,3,Omar Mirza,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,BIO-00059,4,Adnan Ahmed,Rejected
QI-.YYYY.-,Incoming,Delivery Note,SPR-047,7,Ali Siddiqui,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,PPE-024,6,Kashif Sharif,Rejected
QI-.YYYY.-,Outgoing,Delivery Note,PPE-029,4,Naeem Hussain,Rejected
QI-.YYYY.-,Incoming,Delivery Note,FUEL-055,6,Fahad Sharif,Rejected
QI-.YYYY.-,Outgoing,Purchase Receipt,BIO-00059,2,Amir Ahmed,Accepted
QI-.YYYY.-,In Process,Delivery Note,SPR-042,3,Irfan Chaudhry,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,CNT-015,9,Muhammad Chaudhry,Rejected
QI-.YYYY.-,In Process,Delivery Note,CNT-015,9,Tariq Qureshi,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,FUEL-054,9,Omar Siddiqui,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,SPR-052,4,Fahad Rana,Rejected
QI-.YYYY.-,Outgoing,Delivery Note,SPR-052,2,Hamza Khan,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,SPR-046,3,Faisal Sharif,Accepted
QI-.YYYY.-,In Process,Delivery Note,BIO-00061,6,Saad Malik,Rejected
QI-.YYYY.-,Incoming,Purchase Receipt,FUEL-053,6,Omar Hassan,Rejected
QI-.YYYY.-,In Process,Purchase Receipt,CNT-017,5,Salman Raza,Rejected
QI-.YYYY.-,Incoming,Purchase Receipt,BIO-00058,10,Adnan Rana,Accepted
QI-.YYYY.-,Incoming,Delivery Note,SPR-052,8,Bilal Raza,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,CNT-012,3,Irfan Aslam,Accepted
QI-.YYYY.-,In Process,Delivery Note,PPE-026,6,Imran Khan,Accepted
QI-.YYYY.-,Incoming,Delivery Note,CLN-034,8,Hamza Butt,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,SPR-039,10,Waqar Rana,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,SPR-041,1,Junaid Khan,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,CLN-032,3,Adnan Sharif,Accepted
QI-.YYYY.-,Incoming,Delivery Note,CLN-036,2,Bilal Mughal,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,CNT-013,7,Muhammad Sheikh,Accepted
QI-.YYYY.-,In Process,Delivery Note,PPE-023,6,Kashif Rana,Rejected
QI-.YYYY.-,Incoming,Purchase Receipt,PPE-025,1,Adnan Khan,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,SPR-046,6,Junaid Mirza,Accepted
QI-.YYYY.-,Incoming,Delivery Note,SPR-051,6,Asad Siddiqui,Rejected
QI-.YYYY.-,Incoming,Purchase Receipt,CLN-037,4,Naeem Sheikh,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,SPR-047,7,Naveed Ahmed,Accepted
QI-.YYYY.-,Incoming,Delivery Note,CNT-014,5,Salman Malik,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,SPR-040,4,Naeem Rana,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,CNT-016,7,Usman Aslam,Accepted
QI-.YYYY.-,In Process,Delivery Note,SPR-043,3,Usman Akhtar,Rejected
QI-.YYYY.-,Incoming,Delivery Note,PPE-025,7,Sohail Butt,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,CLN-035,2,Atif Dar,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,CLN-037,5,Usman Malik,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,CNT-019,1,Irfan Hussain,Accepted
QI-.YYYY.-,Incoming,Delivery Note,PPE-028,6,Atif Hassan,Rejected
QI-.YYYY.-,Incoming,Purchase Receipt,PPE-023,1,Muhammad Hassan,Rejected
QI-.YYYY.-,Outgoing,Purchase Receipt,SPR-040,4,Ali Raza,Accepted
QI-.YYYY.-,In Process,Delivery Note,SPR-039,2,Naveed Raza,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,BIO-00061,2,Shahid Ahmed,Accepted
QI-.YYYY.-,Incoming,Delivery Note,BIO-00061,6,Faisal Akhtar,Accepted
QI-.YYYY.-,Incoming,Delivery Note,PPE-021,4,Imran Aslam,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,CLN-032,10,Ahmed Gill,Rejected
QI-.YYYY.-,Incoming,Delivery Note,SPR-051,2,Zain Chaudhry,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,CNT-017,10,Arslan Ahmed,Accepted
QI-.YYYY.-,Incoming,Delivery Note,SPR-041,5,Ali Dar,Accepted
QI-.YYYY.-,In Process,Delivery Note,SPR-047,3,Ahmed Mirza,Accepted
QI-.YYYY.-,Incoming,Delivery Note,BIO-00061,10,Junaid Mirza,Accepted
QI-.YYYY.-,In Process,Delivery Note,CLN-034,6,Omar Hassan,Rejected
QI-.YYYY.-,In Process,Delivery Note,SPR-043,7,Sohail Ahmed,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,SPR-046,9,Tariq Dar,Rejected
QI-.YYYY.-,In Process,Purchase Receipt,PPE-021,4,Salman Akhtar,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,SPR-051,1,Hamza Chaudhry,Rejected
QI-.YYYY.-,Incoming,Purchase Receipt,CLN-033,10,Faisal Malik,Accepted
QI-.YYYY.-,Incoming,Delivery Note,PPE-024,10,Adnan Hassan,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,SPR-039,3,Waqar Butt,Rejected
QI-.YYYY.-,Incoming,Purchase Receipt,CLN-033,4,Bilal Hassan,Rejected
QI-.YYYY.-,Outgoing,Purchase Receipt,CNT-012,1,Ahmed Raza,Accepted
QI-.YYYY.-,Incoming,Delivery Note,BIO-00058,2,Saad Malik,Accepted
QI-.YYYY.-,In Process,Delivery Note,CLN-034,8,Kashif Hussain,Rejected
QI-.YYYY.-,Incoming,Purchase Receipt,FUEL-055,7,Ahmed Mirza,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,SPR-039,7,Ali Siddiqui,Accepted
QI-.YYYY.-,Incoming,Delivery Note,SPR-049,1,Ahmed Qureshi,Rejected
QI-.YYYY.-,In Process,Purchase Receipt,SPR-052,4,Fahad Mirza,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,CLN-032,3,Bilal Rana,Rejected
QI-.YYYY.-,In Process,Purchase Receipt,PPE-029,9,Kashif Gill,Accepted
QI-.YYYY.-,In Process,Delivery Note,SPR-038,6,Atif Khan,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,CLN-032,6,Fahad Javed,Accepted
QI-.YYYY.-,In Process,Delivery Note,CNT-013,3,Kashif Mirza,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,CNT-019,3,Hamza Sharif,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,CLN-031,4,Hassan Malik,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,SPR-049,7,Imran Malik,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,SPR-042,1,Bilal Hussain,Rejected
QI-.YYYY.-,Incoming,Purchase Receipt,PPE-022,1,Imran Hassan,Accepted
QI-.YYYY.-,In Process,Delivery Note,PPE-023,10,Omar Akhtar,Accepted
QI-.YYYY.-,Incoming,Delivery Note,CLN-033,8,Usman Rana,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,SPR-046,8,Tariq Gill,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,SPR-047,6,Irfan Dar,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,CLN-032,10,Usman Khan,Rejected
QI-.YYYY.-,Incoming,Delivery Note,CLN-037,6,Naveed Malik,Rejected
QI-.YYYY.-,In Process,Delivery Note,BIO-00061,6,Sohail Chaudhry,Rejected
QI-.YYYY.-,Outgoing,Purchase Receipt,CNT-016,7,Imran Sheikh,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,CLN-037,2,Imran Ahmed,Rejected
QI-.YYYY.-,In Process,Delivery Note,CNT-015,9,Zain Dar,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,SPR-046,3,Atif Dar,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,FUEL-053,2,Tariq Mughal,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,PPE-021,4,Rizwan Khan,Rejected
QI-.YYYY.-,In Process,Delivery Note,CLN-034,7,Tariq Mughal,Accepted
QI-.YYYY.-,Incoming,Delivery Note,CNT-012,2,Ahmed Aslam,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,BIO-00060,1,Irfan Qureshi,Accepted
QI-.YYYY.-,Incoming,Delivery Note,PPE-028,2,Kashif Raza,Rejected
QI-.YYYY.-,Outgoing,Purchase Receipt,PPE-025,6,Ali Sheikh,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,CNT-017,6,Ahmed Javed,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,CNT-017,10,Ali Raza,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,CNT-013,3,Muhammad Rana,Rejected
QI-.YYYY.-,In Process,Purchase Receipt,SPR-049,3,Shahid Chaudhry,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,SPR-049,3,Waqar Rana,Rejected
QI-.YYYY.-,In Process,Delivery Note,CNT-012,1,Arslan Akhtar,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,CLN-033,8,Adnan Sheikh,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,SPR-043,9,Shahid Qureshi,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,PPE-022,4,Hamza Akhtar,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,PPE-021,1,Hamza Hussain,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,SPR-047,2,Tariq Javed,Rejected
QI-.YYYY.-,Incoming,Purchase Receipt,CNT-017,4,Muhammad Javed,Rejected
QI-.YYYY.-,In Process,Purchase Receipt,CLN-034,8,Shahid Ahmed,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,SPR-048,9,Shahid Sheikh,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,BIO-00057,1,Arslan Mirza,Accepted
QI-.YYYY.-,In Process,Delivery Note,SPR-039,2,Usman Dar,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,CLN-034,4,Faisal Ahmed,Rejected
QI-.YYYY.-,Outgoing,Purchase Receipt,SPR-050,7,Sohail Chaudhry,Accepted
QI-.YYYY.-,In Process,Delivery Note,FUEL-054,6,Fahad Javed,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,CNT-016,10,Shahid Hussain,Accepted
QI-.YYYY.-,In Process,Delivery Note,CLN-033,4,Usman Gill,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,SPR-039,3,Irfan Hussain,Rejected
QI-.YYYY.-,Incoming,Purchase Receipt,BIO-00061,5,Faisal Malik,Accepted
QI-.YYYY.-,In Process,Delivery Note,PPE-022,4,Adnan Javed,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,SPR-050,3,Imran Butt,Accepted
QI-.YYYY.-,Incoming,Delivery Note,CNT-018,10,Kamran Gill,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,PPE-029,1,Saad Mughal,Rejected
QI-.YYYY.-,In Process,Purchase Receipt,CLN-037,4,Kashif Chaudhry,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,PPE-029,1,Atif Butt,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,SPR-039,9,Kamran Qureshi,Rejected
QI-.YYYY.-,Outgoing,Purchase Receipt,BIO-00060,6,Faisal Mughal,Rejected
QI-.YYYY.-,Incoming,Purchase Receipt,SPR-041,9,Kamran Dar,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,SPR-039,6,Usman Sheikh,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,CNT-014,10,Irfan Raza,Accepted
QI-.YYYY.-,In Process,Delivery Note,SPR-047,3,Kamran Sharif,Rejected
QI-.YYYY.-,In Process,Purchase Receipt,SPR-043,4,Omar Rana,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,CLN-033,10,Waqar Butt,Rejected
QI-.YYYY.-,Outgoing,Delivery Note,CNT-012,8,Adnan Gill,Rejected
QI-.YYYY.-,Incoming,Purchase Receipt,BIO-00060,8,Kamran Sheikh,Rejected
QI-.YYYY.-,Outgoing,Delivery Note,CLN-034,6,Ahmed Butt,Rejected
QI-.YYYY.-,Incoming,Delivery Note,PPE-028,3,Sohail Akhtar,Rejected
QI-.YYYY.-,In Process,Delivery Note,CLN-032,1,Kashif Hussain,Accepted
QI-.YYYY.-,In Process,Delivery Note,PPE-023,4,Asad Hussain,Rejected
QI-.YYYY.-,Outgoing,Purchase Receipt,CNT-012,10,Imran Gill,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,CNT-016,3,Saad Javed,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,BIO-00060,5,Salman Qureshi,Rejected
QI-.YYYY.-,In Process,Purchase Receipt,BIO-00058,2,Bilal Ahmed,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,SPR-050,8,Naeem Butt,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,CNT-014,4,Salman Raza,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,PPE-026,3,Fahad Hussain,Rejected
QI-.YYYY.-,Outgoing,Purchase Receipt,SPR-044,3,Shahid Chaudhry,Rejected
QI-.YYYY.-,Incoming,Delivery Note,PPE-021,7,Tariq Gill,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,SPR-049,8,Hamza Sheikh,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,SPR-046,1,Usman Rana,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,SPR-039,8,Asad Butt,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,PPE-023,6,Shahid Mughal,Accepted
QI-.YYYY.-,Incoming,Delivery Note,PPE-028,8,Rizwan Rana,Rejected
QI-.YYYY.-,In Process,Purchase Receipt,CNT-018,7,Kamran Qureshi,Accepted
QI-.YYYY.-,In Process,Delivery Note,PPE-029,4,Omar Javed,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,CLN-032,8,Ali Hassan,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,CLN-033,3,Muhammad Rana,Rejected
QI-.YYYY.-,In Process,Delivery Note,SPR-052,7,Omar Malik,Accepted
QI-.YYYY.-,Incoming,Delivery Note,CLN-035,1,Usman Malik,Accepted
QI-.YYYY.-,In Process,Delivery Note,PPE-021,3,Omar Butt,Accepted
QI-.YYYY.-,Incoming,Delivery Note,SPR-047,3,Ahmed Sharif,Accepted
QI-.YYYY.-,Incoming,Delivery Note,PPE-029,4,Amir Chaudhry,Rejected
QI-.YYYY.-,Incoming,Purchase Receipt,CNT-016,9,Salman Javed,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,SPR-046,6,Ahmed Sheikh,Accepted
QI-.YYYY.-,Incoming,Delivery Note,SPR-048,9,Naeem Khan,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,SPR-051,2,Naeem Mughal,Rejected
QI-.YYYY.-,Incoming,Delivery Note,FUEL-055,8,Faisal Javed,Accepted
QI-.YYYY.-,In Process,Delivery Note,PPE-027,7,Amir Hassan,Rejected
QI-.YYYY.-,Incoming,Delivery Note,SPR-046,2,Naeem Siddiqui,Accepted
QI-.YYYY.-,Incoming,Delivery Note,PPE-027,3,Muhammad Gill,Accepted
QI-.YYYY.-,In Process,Delivery Note,CNT-012,6,Omar Ahmed,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,BIO-00057,1,Asad Javed,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,SPR-039,8,Faisal Butt,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,SPR-052,6,Shahid Siddiqui,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,CNT-012,4,Muhammad Aslam,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,SPR-052,1,Kashif Dar,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,SPR-039,7,Adnan Sheikh,Rejected
QI-.YYYY.-,In Process,Purchase Receipt,CNT-014,6,Saad Dar,Accepted
QI-.YYYY.-,Incoming,Delivery Note,CLN-037,8,Saad Aslam,Rejected
QI-.YYYY.-,Outgoing,Purchase Receipt,PPE-028,10,Atif Akhtar,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,SPR-050,9,Sohail Dar,Accepted
QI-.YYYY.-,In Process,Delivery Note,SPR-050,1,Ahmed Javed,Accepted
QI-.YYYY.-,In Process,Delivery Note,CLN-036,2,Adnan Butt,Accepted
QI-.YYYY.-,Incoming,Delivery Note,CLN-037,2,Saad Sheikh,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,FUEL-055,5,Zain Gill,Accepted
QI-.YYYY.-,In Process,Delivery Note,SPR-045,9,Amir Mirza,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,FUEL-053,4,Fahad Rana,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,PPE-027,3,Hamza Qureshi,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,CLN-033,2,Salman Sheikh,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,BIO-00057,4,Junaid Chaudhry,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,CNT-018,9,Faisal Mughal,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,CLN-030,1,Hamza Qureshi,Rejected
QI-.YYYY.-,Incoming,Delivery Note,PPE-021,7,Faisal Javed,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,SPR-051,1,Hassan Sheikh,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,CNT-018,6,Naeem Raza,Rejected
QI-.YYYY.-,Incoming,Purchase Receipt,SPR-040,6,Sohail Malik,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,BIO-00057,5,Hamza Sheikh,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,CLN-035,6,Sohail Hassan,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,SPR-047,8,Irfan Ahmed,Accepted
QI-.YYYY.-,In Process,Delivery Note,CLN-034,3,Sohail Gill,Rejected
QI-.YYYY.-,Outgoing,Purchase Receipt,CNT-013,1,Naeem Malik,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,SPR-041,2,Faisal Malik,Accepted
QI-.YYYY.-,In Process,Delivery Note,CNT-012,6,Hassan Gill,Accepted
QI-.YYYY.-,Incoming,Delivery Note,CNT-012,3,Sohail Sheikh,Rejected
QI-.YYYY.-,Outgoing,Delivery Note,CNT-020,3,Naveed Javed,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,BIO-00057,7,Amir Sharif,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,CNT-016,7,Bilal Akhtar,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,CNT-017,3,Salman Raza,Rejected
QI-.YYYY.-,Incoming,Delivery Note,BIO-00058,10,Irfan Ahmed,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,SPR-051,9,Naeem Aslam,Accepted
QI-.YYYY.-,Incoming,Delivery Note,SPR-044,8,Kashif Rana,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,PPE-022,10,Arslan Raza,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,FUEL-054,2,Hassan Gill,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,SPR-049,9,Rizwan Qureshi,Rejected
QI-.YYYY.-,Incoming,Delivery Note,SPR-050,7,Kashif Butt,Rejected
QI-.YYYY.-,In Process,Purchase Receipt,PPE-026,7,Naeem Rana,Rejected
QI-.YYYY.-,Outgoing,Purchase Receipt,SPR-047,3,Zain Dar,Accepted
QI-.YYYY.-,In Process,Delivery Note,FUEL-054,9,Saad Hassan,Accepted
QI-.YYYY.-,Incoming,Delivery Note,PPE-025,6,Usman Butt,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,CNT-013,4,Adnan Dar,Accepted
QI-.YYYY.-,Incoming,Delivery Note,SPR-050,6,Atif Chaudhry,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,SPR-041,8,Saad Aslam,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,PPE-022,9,Rizwan Chaudhry,Accepted
QI-.YYYY.-,Incoming,Delivery Note,SPR-047,2,Naveed Rana,Rejected
QI-.YYYY.-,Outgoing,Purchase Receipt,CNT-019,7,Hamza Akhtar,Rejected
QI-.YYYY.-,In Process,Purchase Receipt,PPE-027,7,Shahid Hassan,Accepted
QI-.YYYY.-,In Process,Delivery Note,CNT-013,7,Tariq Qureshi,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,SPR-051,10,Bilal Aslam,Rejected
QI-.YYYY.-,Incoming,Delivery Note,BIO-00060,2,Hamza Hussain,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,CNT-016,2,Bilal Raza,Rejected
QI-.YYYY.-,Incoming,Purchase Receipt,CLN-034,5,Rizwan Dar,Accepted
QI-.YYYY.-,Outgoing,Purchase Receipt,CLN-035,10,Atif Butt,Rejected
QI-.YYYY.-,Outgoing,Purchase Receipt,CLN-031,6,Arslan Raza,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,CNT-016,6,Zain Javed,Accepted
QI-.YYYY.-,Outgoing,Delivery Note,SPR-052,8,Irfan Javed,Accepted
QI-.YYYY.-,In Process,Purchase Receipt,CLN-032,5,Fahad Qureshi,Accepted
QI-.YYYY.-,In Process,Delivery Note,CLN-030,10,Fahad Chaudhry,Accepted
QI-.YYYY.-,Incoming,Purchase Receipt,PPE-029,10,Amir Gill,Accepted
QI-.YYYY.-,Incoming,Delivery Note,SPR-048,7,Ali Hussain,Accepted
QI-.YYYY.-,In Process,Delivery Note,PPE-025,3,Asad Hassan,Rejected
QI-.YYYY.-,In Process,Purchase Receipt,CLN-037,2,Amir Hussain,Rejected
QI-.YYYY.-,In Process,Purchase Receipt,CNT-017,10,Kamran Siddiqui,Accepted
